timestamp,temperature,humidity,light
2021-08-30 00:44:56.486100,20.60,87.00,14
2021-08-30 00:45:01.487312,20.60,87.00,15
2021-08-30 00:45:06.488781,20.60,87.00,14
2021-08-30 00:45:11.486123,20.60,87.00,15
2021-08-30 00:45:16.487514,20.60,87.00,15
2021-08-30 00:45:21.488957,20.60,87.00,15
2021-08-30 00:45:26.486274,20.64,87.00,15
2021-08-30 00:45:31.487518,20.60,87.00,14
2021-08-30 00:45:36.490002,20.60,87.00,14
2021-08-30 00:45:41.487318,20.66,87.00,14
2021-08-30 00:45:46.488817,20.60,87.00,15
2021-08-30 00:45:51.490171,20.60,87.00,15
2021-08-30 00:45:56.487496,20.60,87.00,15
2021-08-30 00:46:01.488738,20.60,87.00,14
2021-08-30 00:46:06.486297,20.60,87.00,15
2021-08-30 00:46:11.487615,20.60,87.00,15
2021-08-30 00:46:16.492751,20.60,87.00,15
2021-08-30 00:46:21.490269,20.60,87.00,15
2021-08-30 00:46:26.487560,20.60,87.00,15
2021-08-30 00:46:31.489081,20.60,87.00,15
2021-08-30 00:46:36.486388,20.60,87.00,15
2021-08-30 00:46:41.487731,20.60,87.00,15
2021-08-30 00:46:46.489125,20.60,87.00,14
2021-08-30 00:46:51.487686,20.60,87.00,14
2021-08-30 00:46:56.489020,20.60,87.00,14
2021-08-30 00:47:01.490396,20.60,87.00,15
2021-08-30 00:47:06.487732,20.60,87.00,14
2021-08-30 00:47:11.488990,20.60,87.00,15
2021-08-30 00:47:16.490439,20.60,87.00,15
2021-08-30 00:47:21.487750,20.60,87.00,14
2021-08-30 00:47:26.489137,20.60,87.00,15
2021-08-30 00:47:31.490362,20.60,87.00,15
2021-08-30 00:47:36.487631,20.60,87.00,15
2021-08-30 00:47:41.489107,20.60,87.30,15
2021-08-30 00:47:46.490356,20.60,87.00,15
2021-08-30 00:47:51.488856,20.60,87.00,15
2021-08-30 00:47:56.490321,20.60,87.30,15
2021-08-30 00:48:01.491583,20.60,87.00,15
2021-08-30 00:48:06.488904,20.60,87.60,15
2021-08-30 00:48:11.490455,20.60,87.00,15
2021-08-30 00:48:16.491625,20.60,88.00,15
2021-08-30 00:48:21.488951,20.60,88.00,15
2021-08-30 00:48:26.490224,20.60,88.00,14
2021-08-30 00:48:31.487753,20.60,88.00,15
2021-08-30 00:48:36.488974,20.60,88.00,14
2021-08-30 00:48:41.490462,20.60,88.00,15
2021-08-30 00:48:46.487771,20.60,88.00,15
2021-08-30 00:48:51.490262,20.60,88.00,15
2021-08-30 00:48:56.491783,20.60,88.00,15
2021-08-30 00:49:01.489108,20.60,88.00,14
2021-08-30 00:49:06.490335,20.60,88.00,14
2021-08-30 00:49:11.491717,20.60,87.70,15
2021-08-30 00:49:16.489127,20.60,87.50,15
2021-08-30 00:49:21.490611,20.60,88.00,15
2021-08-30 00:49:26.491848,20.60,87.70,15
2021-08-30 00:49:31.489212,20.60,87.00,15
2021-08-30 00:49:36.490406,20.60,87.10,15
2021-08-30 00:49:41.492020,20.60,87.30,14
2021-08-30 00:49:46.489340,20.60,87.00,15
2021-08-30 00:49:51.490577,20.60,87.20,14
2021-08-30 00:49:56.488150,20.60,87.00,14
2021-08-30 00:50:01.490630,20.60,87.40,15
2021-08-30 00:50:06.491874,20.60,87.90,14
2021-08-30 00:50:11.493200,20.60,88.00,15
2021-08-30 00:50:16.490433,20.60,88.00,14
2021-08-30 00:50:21.491895,20.60,88.00,15
2021-08-30 00:50:26.489279,20.60,88.00,14
2021-08-30 00:50:31.490583,20.60,88.00,15
2021-08-30 00:50:36.491943,20.60,88.00,15
2021-08-30 00:50:41.493289,20.60,88.00,15
2021-08-30 00:50:46.490523,20.60,87.70,15
2021-08-30 00:50:51.491988,20.60,87.30,15
2021-08-30 00:50:56.490363,20.60,87.50,14
2021-08-30 00:51:01.491811,20.60,87.80,15
2021-08-30 00:51:06.493349,20.60,88.00,15
2021-08-30 00:51:11.490604,20.60,88.00,14
2021-08-30 00:51:16.491838,20.60,87.80,15
2021-08-30 00:51:21.493411,20.60,87.70,15
2021-08-30 00:51:26.490658,20.60,88.00,15
2021-08-30 00:51:31.491841,20.60,88.00,14
2021-08-30 00:51:36.493399,20.60,88.00,14
2021-08-30 00:51:41.490667,20.60,88.00,15
2021-08-30 00:51:46.491939,20.60,88.00,15
2021-08-30 00:51:51.494248,20.60,88.00,15
2021-08-30 00:51:56.491749,20.60,88.00,14
2021-08-30 00:52:01.492913,20.60,88.00,15
2021-08-30 00:52:06.494048,20.60,88.00,15
2021-08-30 00:52:11.491622,20.60,87.00,14
2021-08-30 00:52:16.492928,20.60,87.10,15
2021-08-30 00:52:21.490353,20.60,88.00,15
2021-08-30 00:52:26.491507,20.60,88.00,15
2021-08-30 00:52:31.492974,20.60,87.30,15
2021-08-30 00:52:36.494241,20.60,87.50,15
2021-08-30 00:52:41.492742,20.60,88.00,15
2021-08-30 00:52:46.494176,20.60,87.30,14
2021-08-30 00:52:51.491710,20.60,87.60,15
2021-08-30 00:52:56.492852,20.60,87.30,14
2021-08-30 00:53:01.494555,20.60,87.30,14
2021-08-30 00:53:06.495713,20.60,87.60,14
2021-08-30 00:53:11.492961,20.60,87.10,15
2021-08-30 00:53:16.494499,20.60,87.00,15
2021-08-30 00:53:21.491959,20.60,87.00,14
2021-08-30 00:53:26.493387,20.60,87.70,14
2021-08-30 00:53:31.494539,20.60,87.60,15
2021-08-30 00:53:36.491976,20.60,87.30,15
2021-08-30 00:53:41.493306,20.60,87.70,15
2021-08-30 00:53:46.494712,20.60,87.50,15
2021-08-30 00:53:51.492017,20.60,87.30,15
2021-08-30 00:53:56.494538,20.60,87.00,15
2021-08-30 00:54:01.494902,20.60,87.00,14
2021-08-30 00:54:06.493578,20.60,87.00,14
2021-08-30 00:54:11.494695,20.60,87.00,14
2021-08-30 00:54:16.496099,20.60,87.50,15
2021-08-30 00:54:21.493475,20.60,87.00,15
2021-08-30 00:54:26.494837,20.60,87.70,15
2021-08-30 00:54:31.492369,20.60,87.40,15
2021-08-30 00:54:36.493953,20.60,87.30,14
2021-08-30 00:54:41.495197,20.60,87.40,14
2021-08-30 00:54:46.492507,20.60,87.00,15
2021-08-30 00:54:51.493820,20.60,87.00,14
2021-08-30 00:54:56.495320,20.60,87.00,14
2021-08-30 00:55:01.492724,20.60,87.00,14
2021-08-30 00:55:06.494066,20.60,87.30,15
2021-08-30 00:55:11.495508,20.60,87.40,15
2021-08-30 00:55:16.494067,20.60,87.00,15
2021-08-30 00:55:26.496799,20.60,87.00,14
2021-08-30 00:55:31.494249,20.60,87.00,14
2021-08-30 00:55:36.495391,20.60,87.00,14
2021-08-30 00:55:41.504035,20.60,87.00,15
2021-08-30 00:55:46.498087,20.60,87.30,14
2021-08-30 00:55:51.495336,20.60,87.00,14
2021-08-30 00:55:56.496512,20.60,87.00,15
2021-08-30 00:56:01.493916,20.60,87.00,14
2021-08-30 00:56:06.495138,20.60,87.00,14
2021-08-30 00:56:11.497629,20.60,87.00,15
2021-08-30 00:56:16.494941,20.60,87.00,14
2021-08-30 00:56:21.496405,20.60,87.00,14
2021-08-30 00:56:26.493757,20.60,87.00,14
2021-08-30 00:56:31.494984,20.60,87.00,15
2021-08-30 00:56:36.496185,20.60,87.00,14
2021-08-30 00:56:41.497466,20.60,87.00,14
2021-08-30 00:56:46.494787,20.60,87.00,15
2021-08-30 00:56:51.496253,20.60,87.00,15
2021-08-30 00:56:56.493645,20.60,87.00,15
2021-08-30 00:57:01.496027,20.60,87.00,14
2021-08-30 00:57:06.497547,20.60,87.50,14
2021-08-30 00:57:11.498820,20.60,87.00,15
2021-08-30 00:57:16.496124,20.60,87.00,15
2021-08-30 00:57:21.497597,20.60,87.00,15
2021-08-30 00:57:26.494867,20.60,87.00,14
2021-08-30 00:57:31.496332,20.60,87.00,15
2021-08-30 00:57:36.497640,20.60,87.00,15
2021-08-30 00:57:41.494962,20.60,87.00,14
2021-08-30 00:57:46.496423,20.60,87.00,14
2021-08-30 00:57:51.497686,20.60,87.00,15
2021-08-30 00:57:56.495005,20.60,87.00,15
2021-08-30 00:58:01.497500,20.60,87.00,14
2021-08-30 00:58:06.493823,20.60,87.00,14
2021-08-30 00:58:11.496312,20.60,87.00,14
2021-08-30 00:58:16.497545,20.60,87.00,15
2021-08-30 00:58:21.499037,20.60,87.00,14
2021-08-30 00:58:26.496354,20.61,87.00,15
2021-08-30 00:58:31.497596,20.60,87.00,14
2021-08-30 00:58:36.494885,20.63,87.00,15
2021-08-30 00:58:41.496126,20.60,87.00,15
2021-08-30 00:58:46.497568,20.65,87.00,14
2021-08-30 00:58:51.494958,20.63,87.00,14
2021-08-30 00:58:56.496199,20.60,87.00,15
2021-08-30 00:59:01.497662,20.65,87.00,15
2021-08-30 00:59:06.496248,20.63,87.00,14
2021-08-30 00:59:11.497496,20.60,87.00,14
2021-08-30 00:59:16.498959,20.64,87.00,15
2021-08-30 00:59:21.496296,20.69,87.00,14
2021-08-30 00:59:26.497763,20.64,87.00,14
2021-08-30 00:59:31.499012,20.70,87.00,15
2021-08-30 00:59:36.496316,20.61,87.00,15
2021-08-30 00:59:41.497569,20.60,87.00,15
2021-08-30 00:59:46.499061,20.60,87.00,14
2021-08-30 00:59:51.496396,20.68,87.00,15
2021-08-30 00:59:56.497642,20.66,87.00,14
2021-08-30 01:00:01.499104,20.63,87.00,15
2021-08-30 01:00:06.497668,20.68,87.00,14
2021-08-30 01:00:11.497882,20.65,87.00,15
2021-08-30 01:00:16.500394,20.63,87.00,15
2021-08-30 01:00:21.497705,20.60,87.00,15
2021-08-30 01:00:26.499215,20.65,87.00,15
2021-08-30 01:00:31.500219,20.63,87.00,14
2021-08-30 01:00:36.497753,20.63,87.00,14
2021-08-30 01:00:41.499264,20.65,87.00,14
2021-08-30 01:04:11.500198,20.60,87.00,15,2,2,1,1
2021-08-30 01:04:16.502271,20.60,87.00,15,2,2,1,1
2021-08-30 01:04:21.503990,20.60,87.00,15,2,2,1,1
2021-08-30 01:04:26.501045,20.60,87.00,14,2,2,1,1
2021-08-30 01:04:44.287886,0.0,0.0,0,1,2,1,1
2021-08-30 01:04:46.503139,20.60,87.00,14,2,2,1,1
2021-08-30 01:04:51.499935,20.52,87.00,15,2,2,1,1
2021-08-30 01:04:56.501179,20.55,87.00,14,2,2,1,1
2021-08-30 01:05:01.502659,20.57,87.00,14,2,2,1,1
2021-08-30 01:05:06.503928,20.50,87.00,15,2,2,1,1
2021-08-30 01:05:11.501307,20.55,87.00,14,2,2,1,1
2021-08-30 01:05:16.502547,20.50,87.00,14,2,2,1,1
2021-08-30 01:05:21.500159,20.53,87.00,15,2,2,1,1
2021-08-30 01:05:26.501332,20.50,87.00,14,2,2,1,1
2021-08-30 01:05:31.502814,20.50,87.00,14,2,2,1,1
2021-08-30 01:05:36.500199,20.50,87.00,15,2,2,1,1
2021-08-30 01:05:41.501633,20.50,87.00,14,2,2,1,1
2021-08-30 01:05:46.504163,20.50,87.00,15,2,2,1,1
2021-08-30 01:05:51.501423,20.56,87.00,15,2,2,1,1
2021-08-30 01:05:56.502804,20.54,87.00,15,2,2,1,1
2021-08-30 01:06:01.504287,20.50,87.00,15,2,2,1,1
2021-08-30 01:06:06.501598,20.50,87.00,14,2,2,1,1
2021-08-30 01:06:11.502846,20.57,87.00,14,2,2,1,1
2021-08-30 01:06:16.500209,20.53,87.00,14,2,2,1,1
2021-08-30 01:06:21.501390,20.54,87.00,14,2,2,1,1
2021-08-30 01:06:26.502643,20.60,87.00,15,2,2,1,1
2021-08-30 01:06:31.505131,20.51,87.00,15,2,2,1,1
2021-08-30 01:06:36.502444,20.60,87.00,14,2,2,1,1
2021-08-30 01:06:41.503767,20.53,87.00,14,2,2,1,1
2021-08-30 01:06:46.505057,20.57,87.00,15,2,2,1,1
2021-08-30 01:06:51.502490,20.55,87.00,15,2,2,1,1
2021-08-30 01:06:56.504009,20.57,87.00,15,2,2,1,1
2021-08-30 01:07:01.505102,20.53,87.00,15,2,2,1,1
2021-08-30 01:07:06.502514,20.60,87.00,15,2,2,1,1
2021-08-30 01:07:11.504045,20.58,87.00,14,2,2,1,1
2021-08-30 01:07:16.501346,20.53,87.00,14,2,2,1,1
2021-08-30 01:07:21.502557,20.50,87.00,14,2,2,1,1
2021-08-30 01:07:26.504058,20.53,87.00,15,2,2,1,1
2021-08-30 01:07:31.501394,20.60,87.00,14,2,2,1,1
2021-08-30 01:07:36.504056,20.54,87.00,14,2,2,1,1
2021-08-30 01:07:41.505359,20.53,87.00,15,2,2,1,1
2021-08-30 01:07:46.502698,20.60,87.00,15,2,2,1,1
2021-08-30 01:07:51.503919,20.60,87.00,15,2,2,1,1
2021-08-30 01:07:56.505175,20.59,87.00,14,2,2,1,1
2021-08-30 01:08:01.502457,20.60,87.00,15,2,2,1,1
2021-08-30 01:08:06.503754,20.60,87.00,15,2,2,1,1
2021-08-30 01:08:11.505199,20.60,87.00,14,2,2,1,1
2021-08-30 01:08:16.506586,20.60,87.00,14,2,2,1,1
2021-08-30 01:08:21.503891,20.60,87.00,15,2,2,1,1
2021-08-30 01:08:26.501438,20.60,87.00,14,2,2,1,1
2021-08-30 01:08:31.502820,20.60,87.00,14,2,2,1,1
2021-08-30 01:08:36.505298,20.60,87.00,15,2,2,1,1
2021-08-30 01:08:41.506759,20.60,87.00,14,2,2,1,1
2021-08-30 01:08:46.504172,20.60,87.00,14,2,2,1,1
2021-08-30 01:08:51.504357,20.60,87.00,15,2,2,1,1
2021-08-30 01:08:56.506972,20.60,87.00,14,2,2,1,1
2021-08-30 01:09:01.504254,20.60,87.00,14,2,2,1,1
2021-08-30 01:09:06.505598,20.60,87.00,14,2,2,1,1
2021-08-30 01:09:11.503097,20.60,87.00,14,2,2,1,1
2021-08-30 01:09:16.504281,20.60,87.00,15,2,2,1,1
2021-08-30 01:09:21.505618,20.60,87.00,15,2,2,1,1
2021-08-30 01:09:26.502931,20.60,87.00,15,2,2,1,1
2021-08-30 01:09:31.504202,20.60,87.00,14,2,2,1,1
2021-08-30 01:09:36.505671,20.60,87.00,15,2,2,1,1
2021-08-30 01:09:41.503263,20.60,87.00,14,2,2,1,1
2021-08-30 01:09:46.849706,20.60,87.00,14,2,2,1,1
2021-08-30 01:09:51.505684,20.60,87.00,14,2,2,1,1
2021-08-30 01:09:56.504459,20.60,87.00,15,2,2,1,1
2021-08-30 01:10:01.505741,20.60,87.00,14,2,2,1,1
2021-08-30 01:10:06.507214,20.60,87.00,15,2,2,1,1
2021-08-30 01:10:11.504505,20.60,87.00,14,2,2,1,1
2021-08-30 01:10:16.505997,20.60,87.00,15,2,2,1,1
2021-08-30 01:10:21.507260,20.60,87.00,14,2,2,1,1
2021-08-30 01:10:26.504560,20.60,87.00,15,2,2,1,1
2021-08-30 01:10:31.505791,20.60,87.00,14,2,2,1,1
2021-08-30 01:10:36.507286,20.60,87.00,15,2,2,1,1
2021-08-30 01:10:41.504605,20.60,87.00,14,2,2,1,1
2021-08-30 01:10:46.506065,20.60,87.00,15,2,2,1,1
2021-08-30 01:10:51.503563,20.54,87.00,14,2,2,1,1
2021-08-30 01:10:56.504664,20.60,87.00,15,2,2,1,1
2021-08-30 01:11:01.507196,20.60,87.00,14,2,2,1,1
2021-08-30 01:11:06.504451,20.54,87.00,15,2,2,1,1
2021-08-30 01:11:11.505709,20.50,87.00,15,2,2,1,1
2021-08-30 01:11:16.506947,20.53,87.00,14,2,2,1,1
2021-08-30 01:11:21.508426,20.55,87.00,14,2,2,1,1
2021-08-30 01:11:26.505749,20.60,87.00,15,2,2,1,1
2021-08-30 01:11:31.507236,20.53,87.00,15,2,2,1,1
2021-08-30 01:11:36.508469,20.60,87.00,14,2,2,1,1
2021-08-30 01:11:41.506021,20.59,87.00,15,2,2,1,1
2021-08-30 01:11:46.507250,20.57,87.00,15,2,2,1,1
2021-08-30 01:11:51.504567,20.60,87.00,14,2,2,1,1
2021-08-30 01:11:56.507157,20.59,87.00,14,2,2,1,1
2021-08-30 01:12:02.974676,0.0,0.0,0,1,2,1,1
2021-08-30 01:12:06.505317,20.50,87.00,14,2,2,1,1
2021-08-30 01:12:11.506444,20.52,87.00,15,2,2,1,1
2021-08-30 01:12:16.507990,20.50,87.00,14,2,2,1,1
2021-08-30 01:12:21.505286,20.56,87.00,15,2,2,1,1
2021-08-30 01:12:26.507911,20.52,87.00,14,2,2,1,1
2021-08-30 01:12:31.508926,20.50,87.00,15,2,2,1,1
2021-08-30 01:12:36.506211,20.53,87.00,15,2,2,1,1
2021-08-30 01:12:42.728738,0.0,0.0,0,1,2,1,1
2021-08-30 01:12:46.509669,20.50,87.00,15,2,2,1,1
2021-08-30 01:12:51.507024,20.50,87.00,15,2,2,1,1
2021-08-30 01:12:56.508696,20.57,87.00,14,2,2,1,1
2021-08-30 01:13:01.505684,20.55,87.00,15,2,2,1,1
2021-08-30 01:13:06.506965,20.57,87.00,15,2,2,1,1
2021-08-30 01:13:11.508556,20.57,87.00,15,2,2,1,1
2021-08-30 01:13:16.506523,20.55,87.00,15,2,2,1,1
2021-08-30 01:13:21.507392,20.51,87.00,15,2,2,1,1
2021-08-30 01:13:26.508483,20.53,87.00,15,2,2,1,1
2021-08-30 01:13:31.506900,20.50,87.00,14,2,2,1,1
2021-08-30 01:13:36.507784,20.58,87.00,15,2,2,1,1
2021-08-30 01:13:41.508363,20.60,87.00,14,2,2,1,1
2021-08-30 01:13:46.506969,20.60,87.00,14,2,2,1,1
2021-08-30 01:13:51.508204,20.60,87.00,14,2,2,1,1
2021-08-30 01:13:56.509712,20.56,87.00,14,2,2,1,1
2021-08-30 01:14:01.507008,20.60,87.00,14,2,2,1,1
2021-08-30 01:14:06.508180,20.60,87.00,15,2,2,1,1
2021-08-30 01:14:11.509449,20.50,87.00,15,2,2,1,1
2021-08-30 01:14:16.506628,20.57,87.00,15,2,2,1,1
2021-08-30 01:14:21.507746,20.59,87.00,14,2,2,1,1
2021-08-30 01:14:26.509260,20.55,87.00,15,2,2,1,1
2021-08-30 01:14:31.506514,20.60,87.00,14,2,2,1,1
2021-08-30 01:14:36.507956,20.60,87.00,14,2,2,1,1
2021-08-30 01:14:41.510400,20.60,87.00,15,2,2,1,1
2021-08-30 01:14:46.511616,20.60,87.00,14,2,2,1,1
2021-08-30 01:14:51.509157,20.60,87.00,15,2,2,1,1
2021-08-30 01:14:56.510173,20.60,87.00,14,2,2,1,1
2021-08-30 01:15:01.507427,20.60,87.00,15,2,2,1,1
2021-08-30 01:15:06.508627,20.60,87.00,14,2,2,1,1
2021-08-30 01:15:11.510212,20.60,87.00,15,2,2,1,1
2021-08-30 01:15:16.507454,20.60,87.00,15,2,2,1,1
2021-08-30 01:15:21.508930,20.60,87.00,14,2,2,1,1
2021-08-30 01:15:26.506175,20.60,87.00,14,2,2,1,1
2021-08-30 01:15:31.507461,20.60,87.00,15,2,2,1,1
2021-08-30 01:15:36.508733,20.60,87.00,14,2,2,1,1
2021-08-30 01:15:41.506202,20.60,87.00,15,2,2,1,1
2021-08-30 01:15:46.507316,20.60,87.00,15,2,2,1,1
2021-08-30 01:15:51.508749,20.60,87.00,14,2,2,1,1
2021-08-30 01:15:56.506214,20.60,87.00,15,2,2,1,1
2021-08-30 01:16:01.507656,20.60,87.00,14,2,2,1,1
2021-08-30 01:16:06.510229,20.60,87.00,14,2,2,1,1
2021-08-30 01:16:11.506322,20.60,87.00,14,2,2,1,1
2021-08-30 01:16:16.508754,20.60,87.00,15,2,2,1,1
2021-08-30 01:16:21.510062,20.60,87.00,14,2,2,1,1
2021-08-30 01:16:26.507502,20.60,87.00,15,2,2,1,1
2021-08-30 01:16:31.508671,20.60,87.00,15,2,2,1,1
2021-08-30 01:16:36.510185,20.60,87.00,14,2,2,1,1
2021-08-30 01:16:41.507653,20.60,87.00,14,2,2,1,1
2021-08-30 01:16:46.508920,20.60,87.00,14,2,2,1,1
2021-08-30 01:16:51.510362,20.60,87.00,14,2,2,1,1
2021-08-30 01:16:56.507642,20.60,87.00,15,2,2,1,1
2021-08-30 01:17:01.508831,20.60,87.00,15,2,2,1,1
2021-08-30 01:17:06.506361,20.60,87.00,14,2,2,1,1
2021-08-30 01:17:11.507556,20.60,87.00,14,2,2,1,1
2021-08-30 01:17:16.508982,20.60,87.00,14,2,2,1,1
2021-08-30 01:17:21.510336,20.60,87.00,14,2,2,1,1
2021-08-30 01:17:26.507611,20.60,87.00,14,2,2,1,1
2021-08-30 01:17:31.509043,20.60,87.00,15,2,2,1,1
2021-08-30 01:17:36.506341,20.60,87.00,15,2,2,1,1
2021-08-30 01:17:41.508807,20.60,87.00,15,2,2,1,1
2021-08-30 01:17:46.509118,20.60,87.00,14,2,2,1,1
2021-08-30 01:17:51.506497,20.60,87.00,15,2,2,1,1
2021-08-30 01:17:56.508014,20.60,87.00,14,2,2,1,1
2021-08-30 01:18:01.510520,20.60,87.00,14,2,2,1,1
2021-08-30 01:18:06.507839,20.60,87.00,15,2,2,1,1
2021-08-30 01:18:11.509019,20.60,87.00,15,2,2,1,1
2021-08-30 01:18:16.510491,20.60,87.00,14,2,2,1,1
2021-08-30 01:18:21.507834,20.60,87.00,15,2,2,1,1
2021-08-30 01:18:26.508961,20.60,87.00,14,2,2,1,1
2021-08-30 01:18:31.506478,20.60,87.00,14,2,2,1,1
2021-08-30 01:18:36.507715,20.60,87.00,14,2,2,1,1
2021-08-30 01:18:41.509156,20.60,87.00,15,2,2,1,1
2021-08-30 01:18:46.510265,20.60,87.00,14,2,2,1,1
2021-08-30 01:18:51.507658,20.60,87.00,15,2,2,1,1
2021-08-30 01:18:56.508781,20.60,87.00,14,2,2,1,1
2021-08-30 01:19:01.510060,20.60,87.00,14,2,2,1,1
2021-08-30 01:19:06.508797,20.60,87.00,14,2,2,1,1
2021-08-30 01:19:11.510277,20.60,87.00,14,2,2,1,1
2021-08-30 01:19:16.511482,20.60,87.00,15,2,2,1,1
2021-08-30 01:19:21.508696,20.60,87.00,15,2,2,1,1
2021-08-30 01:19:26.510198,20.60,87.00,15,2,2,1,1
2021-08-30 01:19:31.511205,20.60,87.00,15,2,2,1,1
2021-08-30 01:19:36.508475,20.63,87.00,14,2,2,1,1
2021-08-30 01:19:41.510049,20.70,87.00,15,2,2,1,1
2021-08-30 01:19:46.511382,20.68,87.00,15,2,2,1,1
2021-08-30 01:19:51.508789,20.70,87.00,15,2,2,1,1
2021-08-30 01:19:56.510228,20.70,87.00,14,2,2,1,1
2021-08-30 01:20:01.507593,20.70,87.00,15,2,2,1,1
2021-08-30 01:20:06.508777,20.70,87.00,14,2,2,1,1
2021-08-30 01:20:11.510176,20.70,87.00,14,2,2,1,1
2021-08-30 01:20:16.507536,20.70,87.00,14,2,2,1,1
2021-08-30 01:20:21.509827,20.70,87.00,14,2,2,1,1
2021-08-30 01:20:26.511441,20.70,87.00,14,2,2,1,1
2021-08-30 01:20:31.508992,20.70,87.00,14,2,2,1,1
2021-08-30 01:20:36.509899,20.70,87.00,14,2,2,1,1
2021-08-30 01:20:41.507173,20.70,87.00,15,2,2,1,1
2021-08-30 01:20:46.508781,20.70,87.00,14,2,2,1,1
2021-08-30 01:20:51.509964,20.70,86.50,15,2,2,1,1
2021-08-30 01:20:56.511203,20.70,86.30,14,2,2,1,1
2021-08-30 01:21:01.508691,20.70,87.00,15,2,2,1,1
2021-08-30 01:21:06.510149,20.70,86.00,14,2,2,1,1
2021-08-30 01:21:11.511385,20.70,86.30,14,2,2,1,1
2021-08-30 01:21:16.508672,20.70,86.30,14,2,2,1,1
2021-08-30 01:21:21.510010,20.70,86.00,14,2,2,1,1
2021-08-30 01:21:27.222114,0.0,0.0,0,1,2,1,1
2021-08-30 01:21:31.508930,20.70,86.00,15,2,2,1,1
2021-08-30 01:21:36.510122,20.70,86.00,15,2,2,1,1
2021-08-30 01:21:41.507786,20.70,86.00,14,2,2,1,1
2021-08-30 01:21:46.508987,20.64,86.00,14,2,2,1,1
2021-08-30 01:21:51.510445,20.66,86.00,15,2,2,1,1
2021-08-30 01:21:56.508278,20.63,86.00,14,2,2,1,1
2021-08-30 01:22:01.509299,20.64,86.00,14,2,2,1,1
2021-08-30 01:22:06.511767,20.60,87.00,14,2,2,1,1
2021-08-30 01:22:11.508839,20.60,86.00,14,2,2,1,1
2021-08-30 01:22:16.731687,0.60,86.00,14,1,3,1,1
2021-08-30 01:22:21.511946,20.60,86.00,14,2,2,1,1
2021-08-30 01:22:26.509237,20.60,86.00,14,2,2,1,1
2021-08-30 01:22:31.510698,20.60,87.00,15,2,2,1,1
2021-08-30 01:22:36.507851,20.60,87.00,14,2,2,1,1
2021-08-30 01:22:41.509203,20.60,87.00,15,2,2,1,1
2021-08-30 01:22:46.510690,20.60,87.00,14,2,2,1,1
2021-08-30 01:22:51.512106,20.60,87.00,14,2,2,1,1
2021-08-30 01:22:57.968539,0.0,0.0,0,1,2,1,1
2021-08-30 01:23:01.511377,20.60,87.00,15,2,2,1,1
2021-08-30 01:23:06.511902,20.60,87.00,15,2,2,1,1
2021-08-30 01:23:11.509320,20.60,87.00,14,2,2,1,1
2021-08-30 01:23:16.510528,20.60,87.00,15,2,2,1,1
2021-08-30 01:23:21.511993,20.60,86.30,15,2,2,1,1
2021-08-30 01:23:26.510540,20.60,86.60,15,2,2,1,1
2021-08-30 01:23:31.511976,20.60,86.40,14,2,2,1,1
2021-08-30 01:23:36.509304,20.60,86.80,14,2,2,1,1
2021-08-30 01:23:41.510489,20.60,86.40,14,2,2,1,1
2021-08-30 01:23:46.511957,20.60,86.70,15,2,2,1,1
2021-08-30 01:23:51.513279,20.60,87.00,15,2,2,1,1
2021-08-30 01:23:56.510499,20.60,86.00,15,2,2,1,1
2021-08-30 01:24:01.512057,20.60,86.00,14,2,2,1,1
2021-08-30 01:24:06.509355,20.60,86.00,14,2,2,1,1
2021-08-30 01:24:11.510580,20.60,86.00,15,2,2,1,1
2021-08-30 01:24:16.512046,20.60,86.00,14,2,2,1,1
2021-08-30 01:24:21.509334,20.60,86.00,15,2,2,1,1
2021-08-30 01:24:26.510935,20.60,86.00,15,2,2,1,1
2021-08-30 01:24:31.512139,20.60,86.90,14,2,2,1,1
2021-08-30 01:24:36.509463,20.60,86.00,15,2,2,1,1
2021-08-30 01:24:41.511913,20.60,86.00,15,2,2,1,1
2021-08-30 01:24:46.508329,20.60,86.00,14,2,2,1,1
2021-08-30 01:24:51.509549,20.60,86.00,14,2,2,1,1
2021-08-30 01:24:56.512021,20.60,86.00,14,2,2,1,1
2021-08-30 01:25:01.513577,20.60,86.00,14,2,2,1,1
2021-08-30 01:25:06.510779,20.60,86.00,14,2,2,1,1
2021-08-30 01:25:11.512360,20.60,86.00,14,2,2,1,1
2021-08-30 01:25:16.513694,20.60,86.00,14,2,2,1,1
2021-08-30 01:25:21.510886,20.60,86.00,14,2,2,1,1
2021-08-30 01:25:26.512490,20.60,86.00,14,2,2,1,1
2021-08-30 01:25:31.513742,20.60,86.00,15,2,2,1,1
2021-08-30 01:25:36.510993,20.60,86.00,14,2,2,1,1
2021-08-30 01:25:41.512450,20.60,86.00,15,2,2,1,1
2021-08-30 01:25:46.513739,20.60,86.00,14,2,2,1,1
2021-08-30 01:25:51.511210,20.60,86.00,14,2,2,1,1
2021-08-30 01:25:56.512692,20.60,86.00,14,2,2,1,1
2021-08-30 01:26:01.509970,20.60,86.00,15,2,2,1,1
2021-08-30 01:26:06.511347,20.60,87.00,14,2,2,1,1
2021-08-30 01:26:11.513159,20.60,87.00,14,2,2,1,1
2021-08-30 01:26:16.514294,20.60,86.70,15,2,2,1,1
2021-08-30 01:27:51.512947,20.60,86.00,15,2,2,1,1
2021-08-30 01:27:56.511523,20.60,86.40,14,2,2,1,1
